Age,Gender,Location,Debt,Owns Property,Platform,Total Time Spent,Video Category,Engagement,Frequency,Satisfaction,Watch Reason,Watch Time,Addiction Level
44,Female,Barzil,False,True,Facebook,moderate,Pranks,less,Night,7,Habit,9:00 PM,high
52,Male,Mexico,True,False,Facebook,moderate,Pranks,less,Night,7,Boredom,9:00 PM,high
18,Other,Philippines,False,True,Facebook,moderate,Vlogs,high,Afternoon,5,Entertainment,5:00 PM,moderate
52,Female,Indonesia,False,False,TikTok,moderate,Jokes/Memes,less,Evening,4,Habit,2:00 PM,low
54,Male,United States,False,True,Facebook,moderate,Vlogs,high,Evening,4,Habit,2:00 PM,low
64,Male,Indonesia,False,False,Instagram,moderate,Life Hacks,less,Night,7,Procrastination,9:00 PM,high
31,Female,India,True,True,Instagram,less,ASMR,moderate,Night,7,Entertainment,9:00 PM,high
20,Male,India,False,False,Instagram,moderate,Vlogs,less,Afternoon,5,Entertainment,5:00 PM,moderate
18,Female,Barzil,False,True,Instagram,moderate,Entertainment,less,Afternoon,5,Procrastination,5:00 PM,moderate
22,Female,Barzil,False,False,YouTube,less,Life Hacks,moderate,Evening,4,Entertainment,2:00 PM,low
43,Female,Pakistan,True,True,Instagram,high,Trends,high,Night,7,Boredom,9:00 PM,high
31,Female,Germany,False,False,Facebook,high,Entertainment,moderate,Night,7,Entertainment,9:00 PM,high
56,Male,Pakistan,False,True,TikTok,moderate,Life Hacks,high,Morning,2,Boredom,8:00 AM,no addiction
44,Male,India,False,False,Facebook,moderate,Life Hacks,moderate,Afternoon,5,Procrastination,5:00 PM,moderate
26,Female,India,False,True,Instagram,high,Jokes/Memes,high,Afternoon,5,Habit,5:00 PM,moderate
32,Male,India,True,True,YouTube,less,Gaming,less,Evening,4,Procrastination,2:00 PM,low
32,Female,Pakistan,False,True,Instagram,moderate,Life Hacks,high,Evening,4,Habit,2:00 PM,low
43,Female,Mexico,True,True,TikTok,less,Pranks,less,Night,7,Entertainment,9:00 PM,high
59,Male,Mexico,True,False,Facebook,high,Life Hacks,moderate,Morning,2,Entertainment,8:00 AM,no addiction
30,Other,India,False,True,TikTok,less,Life Hacks,high,Evening,4,Habit,2:00 PM,low
49,Male,Vietnam,False,False,TikTok,moderate,Life Hacks,moderate,Night,7,Procrastination,9:00 PM,high
56,Male,Germany,True,False,TikTok,less,Jokes/Memes,high,Morning,2,Procrastination,8:00 AM,no addiction
49,Other,Mexico,True,False,Facebook,high,Vlogs,less,Evening,4,Boredom,2:00 PM,low
21,Male,Japan,False,False,Instagram,less,Trends,moderate,Evening,4,Habit,2:00 PM,low
47,Other,United States,True,False,TikTok,less,Entertainment,less,Afternoon,5,Habit,5:00 PM,moderate
54,Male,India,True,True,Facebook,less,Gaming,less,Night,7,Habit,9:00 PM,high
40,Male,India,True,False,YouTube,moderate,Life Hacks,less,Evening,4,Entertainment,2:00 PM,low
56,Other,India,False,False,Facebook,moderate,Trends,high,Afternoon,5,Habit,5:00 PM,moderate
62,Male,United States,False,True,YouTube,moderate,Entertainment,moderate,Night,7,Boredom,9:00 PM,high
32,Male,United States,True,True,Facebook,less,Vlogs,less,Afternoon,5,Boredom,5:00 PM,moderate
60,Female,Japan,True,True,Instagram,high,Pranks,less,Night,7,Boredom,9:00 PM,high
46,Other,Pakistan,True,False,TikTok,less,Pranks,high,Night,7,Boredom,9:00 PM,high
53,Female,Vietnam,True,False,Instagram,moderate,Jokes/Memes,moderate,Evening,4,Procrastination,2:00 PM,low
30,Other,India,True,False,Facebook,high,Jokes/Memes,moderate,Evening,4,Entertainment,2:00 PM,low
49,Male,India,False,True,TikTok,less,Life Hacks,high,Afternoon,5,Entertainment,5:00 PM,moderate
24,Male,Indonesia,True,False,YouTube,less,Trends,less,Afternoon,5,Habit,5:00 PM,moderate
39,Other,Japan,True,False,Facebook,less,Gaming,high,Night,7,Boredom,9:00 PM,high
45,Male,India,False,False,TikTok,moderate,Entertainment,moderate,Evening,4,Entertainment,2:00 PM,low
19,Male,Japan,False,False,YouTube,high,Jokes/Memes,less,Evening,4,Boredom,2:00 PM,low
59,Male,Japan,False,True,YouTube,high,Entertainment,high,Afternoon,5,Entertainment,5:00 PM,moderate
62,Male,Philippines,False,False,Instagram,high,Gaming,moderate,Evening,4,Habit,2:00 PM,low
23,Male,Japan,True,True,Facebook,high,Gaming,moderate,Evening,4,Entertainment,2:00 PM,low
45,Female,United States,True,False,YouTube,high,Trends,less,Afternoon,5,Habit,5:00 PM,moderate
45,Female,Philippines,True,True,TikTok,less,Trends,less,Afternoon,5,Entertainment,5:00 PM,moderate
61,Male,Japan,True,False,YouTube,less,Life Hacks,moderate,Afternoon,5,Habit,5:00 PM,moderate
61,Male,Germany,False,True,YouTube,moderate,Jokes/Memes,high,Night,7,Entertainment,9:00 PM,high
37,Female,United States,False,False,Instagram,high,Entertainment,less,Night,7,Habit,9:00 PM,high
47,Male,India,True,True,Instagram,moderate,Gaming,high,Evening,4,Entertainment,2:00 PM,low
28,Male,Philippines,True,False,TikTok,moderate,ASMR,high,Night,7,Entertainment,9:00 PM,high
45,Female,Indonesia,False,True,Instagram,less,Life Hacks,less,Evening,4,Habit,2:00 PM,low
42,Male,United States,False,False,YouTube,moderate,ASMR,less,Morning,2,Boredom,8:00 AM,no addiction
56,Female,Indonesia,True,True,YouTube,moderate,Trends,high,Evening,4,Boredom,2:00 PM,low
50,Male,India,False,False,Instagram,moderate,Trends,less,Afternoon,5,Habit,5:00 PM,moderate
18,Other,Indonesia,True,True,YouTube,high,Vlogs,less,Afternoon,5,Entertainment,5:00 PM,moderate
44,Female,India,False,False,YouTube,high,Life Hacks,moderate,Evening,4,Procrastination,2:00 PM,low
30,Female,India,False,True,TikTok,high,Life Hacks,less,Evening,4,Procrastination,2:00 PM,low
58,Male,Philippines,False,False,Instagram,high,Jokes/Memes,high,Evening,4,Habit,2:00 PM,low
20,Female,Japan,True,True,YouTube,high,ASMR,less,Evening,4,Habit,2:00 PM,low
56,Male,Barzil,True,False,Instagram,high,Pranks,moderate,Night,7,Entertainment,9:00 PM,high
23,Male,India,False,True,TikTok,less,Jokes/Memes,moderate,Evening,4,Entertainment,2:00 PM,low
25,Male,Philippines,False,False,Instagram,moderate,Entertainment,moderate,Afternoon,5,Procrastination,5:00 PM,moderate
44,Male,Germany,True,True,YouTube,less,Life Hacks,less,Morning,2,Procrastination,8:00 AM,no addiction
26,Female,India,True,True,Instagram,moderate,Entertainment,less,Morning,2,Entertainment,8:00 AM,no addiction
54,Male,Mexico,False,True,YouTube,less,Pranks,high,Morning,2,Habit,8:00 AM,no addiction
50,Male,Indonesia,True,True,YouTube,moderate,Entertainment,moderate,Evening,4,Boredom,2:00 PM,low
59,Other,Barzil,False,False,YouTube,high,Life Hacks,high,Evening,4,Entertainment,2:00 PM,low
61,Male,Japan,False,True,TikTok,high,Jokes/Memes,moderate,Evening,4,Habit,2:00 PM,low
41,Female,United States,True,True,Instagram,less,Vlogs,less,Afternoon,5,Entertainment,5:00 PM,moderate
32,Other,India,True,True,TikTok,less,Trends,high,Evening,4,Habit,2:00 PM,low
49,Male,Vietnam,True,False,Instagram,moderate,Life Hacks,less,Evening,4,Habit,2:00 PM,low
49,Male,Pakistan,False,True,TikTok,less,Jokes/Memes,less,Evening,4,Habit,2:00 PM,low
41,Male,Barzil,True,False,Facebook,less,Gaming,moderate,Night,7,Habit,9:00 PM,high
58,Male,United States,True,False,YouTube,moderate,Pranks,less,Morning,2,Boredom,8:00 AM,no addiction
29,Male,India,True,False,YouTube,high,Entertainment,moderate,Evening,4,Boredom,2:00 PM,low
56,Other,Vietnam,True,False,TikTok,less,Pranks,high,Evening,4,Entertainment,2:00 PM,low
19,Female,Philippines,False,False,Facebook,moderate,Jokes/Memes,moderate,Morning,2,Habit,8:00 AM,no addiction
20,Female,Japan,True,True,YouTube,less,Trends,less,Evening,4,Habit,2:00 PM,low
54,Female,India,False,False,Instagram,less,Gaming,less,Night,7,Habit,9:00 PM,high
34,Male,India,True,False,TikTok,moderate,Trends,moderate,Night,7,Boredom,9:00 PM,high
19,Male,India,False,True,YouTube,moderate,Gaming,moderate,Evening,4,Boredom,2:00 PM,low
19,Male,India,False,True,YouTube,less,Life Hacks,less,Night,7,Habit,8:30 PM,high
45,Female,Vietnam,False,True,TikTok,high,Comedy,less,Evening,4,Habit,3:45 PM,low
40,Male,Indonesia,False,False,TikTok,less,Entertainment,less,Night,7,Habit,8:30 PM,high
54,Male,Pakistan,False,False,Instagram,high,Entertainment,less,Evening,4,Procrastination,3:45 PM,low
49,Female,Germany,False,False,Instagram,less,Gaming,moderate,Evening,4,Habit,3:45 PM,low
50,Other,India,True,True,YouTube,moderate,Vlogs,moderate,Afternoon,5,Habit,6:05 PM,moderate
18,Other,Mexico,False,False,YouTube,moderate,Trends,high,Evening,4,Boredom,3:45 PM,low
36,Female,Pakistan,False,False,TikTok,moderate,Life Hacks,high,Evening,4,Habit,3:45 PM,low
19,Male,India,True,False,YouTube,moderate,Jokes/Memes,moderate,Evening,4,Boredom,3:45 PM,low
61,Male,Japan,False,False,YouTube,less,Entertainment,moderate,Night,7,Habit,8:30 PM,high
43,Male,India,True,True,TikTok,high,Gaming,less,Evening,4,Entertainment,3:45 PM,low
49,Male,United States,True,False,YouTube,less,Life Hacks,less,Morning,2,Procrastination,9:15 AM,no addiction
23,Other,Pakistan,False,True,YouTube,less,Comedy,less,Night,7,Procrastination,8:30 PM,high
49,Male,Mexico,False,False,Facebook,high,Pranks,high,Night,7,Procrastination,8:30 PM,high
21,Male,India,True,True,Instagram,less,Trends,moderate,Night,7,Boredom,8:30 PM,high
28,Male,Indonesia,True,False,TikTok,less,Life Hacks,moderate,Evening,4,Entertainment,3:45 PM,low
34,Other,Vietnam,True,True,Facebook,less,Vlogs,moderate,Afternoon,5,Entertainment,6:05 PM,moderate
55,Other,United States,False,False,Instagram,high,ASMR,high,Evening,4,Habit,3:45 PM,low
41,Male,Philippines,False,True,Instagram,high,Life Hacks,moderate,Evening,4,Boredom,3:45 PM,low
22,Male,Pakistan,True,False,Instagram,less,Pranks,moderate,Evening,4,Boredom,3:45 PM,low
51,Male,Japan,True,True,Facebook,moderate,Entertainment,high,Night,7,Habit,8:30 PM,high
23,Male,Vietnam,True,False,Facebook,less,Trends,less,Night,7,Habit,8:30 PM,high
39,Other,United States,False,True,Instagram,less,Gaming,high,Evening,4,Habit,3:45 PM,low
28,Male,India,False,False,YouTube,high,Life Hacks,moderate,Night,7,Entertainment,8:30 PM,high
33,Female,United States,False,True,YouTube,less,Pranks,moderate,Night,7,Boredom,8:30 PM,high
50,Male,Vietnam,True,False,Facebook,moderate,Life Hacks,moderate,Night,7,Entertainment,8:30 PM,high
26,Other,United States,True,True,Facebook,moderate,Life Hacks,moderate,Night,7,Boredom,8:30 PM,high
23,Male,Germany,True,False,Facebook,high,ASMR,moderate,Afternoon,5,Entertainment,6:05 PM,moderate
33,Female,Barzil,False,True,Instagram,less,Trends,less,Evening,4,Boredom,3:45 PM,low
46,Female,Indonesia,True,False,YouTube,high,Life Hacks,high,Evening,4,Procrastination,3:45 PM,low
20,Other,India,False,True,Facebook,less,Jokes/Memes,high,Morning,2,Habit,9:15 AM,no addiction
37,Female,Vietnam,True,False,Facebook,moderate,Trends,high,Night,7,Habit,8:30 PM,high
53,Male,Germany,True,True,TikTok,less,Jokes/Memes,less,Evening,4,Habit,3:45 PM,low
36,Female,Germany,False,True,Instagram,less,Jokes/Memes,moderate,Afternoon,5,Procrastination,6:05 PM,moderate
43,Other,Philippines,False,True,TikTok,high,Life Hacks,less,Afternoon,5,Entertainment,6:05 PM,moderate
20,Other,United States,True,True,YouTube,high,Life Hacks,high,Evening,4,Entertainment,3:45 PM,low
36,Male,Barzil,True,False,TikTok,moderate,Life Hacks,moderate,Night,7,Procrastination,8:30 PM,high
37,Female,Germany,True,True,TikTok,high,ASMR,less,Night,7,Habit,8:30 PM,high
49,Male,Barzil,True,False,TikTok,moderate,Jokes/Memes,less,Evening,4,Procrastination,3:45 PM,low
24,Male,United States,False,False,Instagram,high,Life Hacks,moderate,Night,7,Habit,8:30 PM,high
58,Male,Vietnam,True,False,YouTube,moderate,Jokes/Memes,less,Morning,2,Entertainment,9:15 AM,no addiction
50,Female,Japan,True,False,TikTok,high,Life Hacks,less,Evening,4,Habit,3:45 PM,low
57,Female,United States,False,False,Instagram,moderate,Jokes/Memes,less,Afternoon,5,Habit,6:05 PM,moderate
56,Male,Germany,True,True,YouTube,less,Trends,moderate,Afternoon,5,Procrastination,6:05 PM,moderate
35,Other,India,True,False,Facebook,moderate,Gaming,moderate,Afternoon,5,Entertainment,6:05 PM,moderate
57,Female,United States,True,False,TikTok,moderate,Entertainment,less,Night,7,Habit,8:30 PM,high
18,Female,United States,True,True,YouTube,moderate,Comedy,less,Evening,4,Habit,3:45 PM,low
28,Male,Philippines,True,True,TikTok,less,Gaming,high,Afternoon,5,Habit,6:05 PM,moderate
45,Female,Indonesia,True,True,Facebook,less,Pranks,high,Afternoon,5,Procrastination,6:05 PM,moderate
42,Female,India,False,False,YouTube,high,Vlogs,less,Afternoon,5,Habit,6:05 PM,moderate
40,Male,India,False,False,Instagram,less,Life Hacks,high,Night,7,Procrastination,8:30 PM,high
48,Male,Philippines,True,False,YouTube,moderate,Life Hacks,high,Evening,4,Boredom,3:45 PM,low
47,Male,United States,True,True,Instagram,moderate,ASMR,high,Evening,4,Habit,3:45 PM,low
59,Male,United States,False,False,YouTube,moderate,Pranks,high,Evening,4,Boredom,3:45 PM,low
52,Male,United States,False,False,Instagram,less,Entertainment,high,Evening,4,Habit,3:45 PM,low
24,Male,Germany,True,False,Facebook,moderate,Pranks,moderate,Morning,2,Boredom,9:15 AM,no addiction
33,Other,Philippines,True,False,Facebook,less,Life Hacks,high,Evening,4,Entertainment,3:45 PM,low
43,Male,Vietnam,True,True,Facebook,moderate,Entertainment,moderate,Morning,2,Entertainment,9:15 AM,no addiction
19,Male,India,False,False,YouTube,high,Vlogs,high,Night,7,Procrastination,8:30 PM,high
18,Male,Mexico,True,True,Facebook,moderate,Pranks,moderate,Afternoon,5,Habit,6:05 PM,moderate
29,Male,Pakistan,False,False,TikTok,high,Jokes/Memes,less,Evening,4,Habit,3:45 PM,low
22,Male,United States,True,True,Facebook,high,Vlogs,high,Night,7,Habit,8:30 PM,high
54,Female,India,True,False,Instagram,moderate,Pranks,high,Night,7,Habit,8:30 PM,high
49,Female,India,True,True,Instagram,less,Comedy,high,Evening,4,Boredom,3:45 PM,low
26,Male,India,True,False,Instagram,less,ASMR,moderate,Afternoon,5,Entertainment,6:05 PM,moderate
58,Other,Philippines,True,True,YouTube,less,Gaming,less,Afternoon,5,Habit,6:05 PM,moderate
52,Other,United States,True,False,TikTok,moderate,Pranks,moderate,Evening,4,Boredom,3:45 PM,low
36,Male,Pakistan,False,True,Facebook,less,Comedy,high,Evening,4,Entertainment,3:45 PM,low
33,Female,Japan,True,False,TikTok,high,Jokes/Memes,moderate,Evening,4,Entertainment,3:45 PM,low
